AttributID,AttributName,SortAttribut,AttributDescriptionDE,Pset,AllowedValuesDE,RegexCheckDE,DataTyp,Unit,IFC2x3,IFC4,IFC4.3,Applicability,ProjectPhaseDE,ElementID,ModelID,WorkflowID
Name_Explosionszone,Name,"1,0",Explosionszone gemäss Nummerierungskonzept des Planers. Starten Sie die Bezeichnung mit EX gefolgt von einer ganzzahligen Nummer. z.B. EX13,,^EX\d+$,^EX\d+$,IfcLabel,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Explosionszone,Architektur Gesamtmodell inkl. Räumen,"Beschaffung (PM/OM),Datenübergabe in Bewirtschaftung BBL,Visualisieren der Schutzzonen,Projektstart mit BIM"
Name_Sperrzone,Name,"1,0",Die Sperrzonen müssen eindeutig Identifizierbar / benannt sein.,,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Sperrzone,"Bauingenieur Sperrzonen,Bauingenieur Tragwerk inkl. Sperrzonen",Datenübergabe in Bewirtschaftung BBL
Name_Nutzungseinheit,Name,"1,0",Zusammenfassung aller modellierten Nettoräume einer Nutzungseinheit gemäss den in der Bestellung definierten Nutzungseinheiten,,,,IfcLabel,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Nutzungseinheit,"Architektur Gesamtmodell inkl. Räumen,HLKSE Heizung-Kälte,HLKSE Sanitärplanung,HLKSE Lüftung-Klima,HLKSE Elektroplanung,Innenarchitektur,Spezialist Sicherheitsplanung","Datenübergabe in Bewirtschaftung BBL,Beschaffung (PM/OM),Reinigung / Umgebungspflege,Visualisieren von Nutzungseinheiten / Kostenteileiler"
Name_HLKSE System,Name,"1,0",Aussagekräftige Bezeichnung des Systems nach Logik des Projektverfassers.,,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",HLKSE System,"HLKSE Heizung-Kälte,HLKSE Sanitärplanung,HLKSE Lüftung-Klima,HLKSE Elektroplanung,HLKSE Lichtplanung,HLKSE Gebäudeautomation,HLKSE Sprinklerplanung,Spezialist Sicherheitsplanung",Datenübergabe in Bewirtschaftung BBL
Description_Projekt,Description,"2,0",Projektname des Bauherren,,,,IfcText,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Projekt,"Architektur Gesamtmodell inkl. Räumen,Architektur Referenzmodell / Perimeter / Koordinationselemente,HLKSE Heizung-Kälte,Architektur Gebäudevolumen,Architektur Geschossfläche,HLKSE Sanitärplanung,HLKSE Lüftung-Klima,HLKSE Elektroplanung,Bauingenieur Tragwerk inkl. Sperrzonen,Innenarchitektur,Landschaftsarchitektur,Spezialist Sicherheitsplanung,Bauingenieur Baugrube,Fassadenplanung,Bauingenieur Sperrzonen,Bauingenieur Holzbau,Bauingenieur Stahlbau,Bauingenieur Tiefbau & Werkleitungen,HLKSE Aussparungen,HLKSE Lichtplanung,HLKSE Gebäudeautomation,HLKSE Sprinklerplanung","Datenübergabe in Bewirtschaftung BBL,Wartung / Inspektion (OM),Projektstart mit BIM,Berechnen von Flächenkennwerten gemäss DIN 277-SIA 0165,Berechnen von SIA416 Volumenkennwerten,Visualisieren & Verwalten von Lastenanforderungen,Abgleich von Soll-Raumprogramm zu Ist-Raumprogramm,Inventar,Beschaffung (PM/OM),Reinigung / Umgebungspflege,Zählen von Parkplätzen,Berechnen der Energiebezugsfläche"
Description_Tür / Tor / Revisionsöffnung (eBKP-H: E03.02 / E03.03 / G01.05 / G01.06),Description,"2,0",Eindeutige Typenbezeichnung nach Vorgabe des Projektverfassers. ,,,,IfcText,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Tür / Tor / Revisionsöffnung (eBKP-H: E03.02 / E03.03 / G01.05 / G01.06),Architektur Gesamtmodell inkl. Räumen,Datenübergabe in Bewirtschaftung BBL
Description_Gebäude / Bauwerke,Description,"2,0","Angabe des Rufnames des Gebäudes, / Bezeichnung. z.B. Sammlungszentrum",,,,IfcText,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Gebäude / Bauwerke,"Architektur Gesamtmodell inkl. Räumen,Architektur Referenzmodell / Perimeter / Koordinationselemente,HLKSE Heizung-Kälte,Architektur Gebäudevolumen,Architektur Geschossfläche,HLKSE Sanitärplanung,HLKSE Lüftung-Klima,HLKSE Elektroplanung,Bauingenieur Tragwerk inkl. Sperrzonen,Innenarchitektur,Landschaftsarchitektur,Spezialist Sicherheitsplanung,Bauingenieur Baugrube,Fassadenplanung,Bauingenieur Sperrzonen,Bauingenieur Holzbau,Bauingenieur Stahlbau,Bauingenieur Tiefbau & Werkleitungen,HLKSE Aussparungen,HLKSE Lichtplanung,HLKSE Gebäudeautomation,HLKSE Sprinklerplanung","Datenübergabe in Bewirtschaftung BBL,Projektstart mit BIM"
Description_Aussenraum,Description,"2,0",Raumbeschreibung (nicht zwingend) z.B. Konferenzsaal mit 24 Plätzen und Beamer,,,,IfcText,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Aussenraum,Architektur Gesamtmodell inkl. Räumen,Datenübergabe in Bewirtschaftung BBL
Description_Raum,Description,"2,0",Raumbeschreibung (nicht zwingend) z.B. Konferenzsaal mit 24 Plätzen und Beamer,,,,IfcText,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Raum,Architektur Gesamtmodell inkl. Räumen,Datenübergabe in Bewirtschaftung BBL
Description_Geschoss / Stockwerk,Description,"2,0","Bezeichnung des Geschosses gemäss Klassifikation Geschosse: ""1. Obergeschoss""",,,,IfcText,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Geschoss / Stockwerk,"Architektur Gesamtmodell inkl. Räumen,Architektur Referenzmodell / Perimeter / Koordinationselemente,HLKSE Heizung-Kälte,Architektur Gebäudevolumen,Architektur Geschossfläche,HLKSE Sanitärplanung,HLKSE Lüftung-Klima,HLKSE Elektroplanung,Bauingenieur Tragwerk inkl. Sperrzonen,Innenarchitektur,Landschaftsarchitektur,Spezialist Sicherheitsplanung,Bauingenieur Baugrube,Fassadenplanung,Bauingenieur Sperrzonen,Bauingenieur Holzbau,Bauingenieur Stahlbau,Bauingenieur Tiefbau & Werkleitungen,HLKSE Aussparungen,HLKSE Lichtplanung,HLKSE Gebäudeautomation,HLKSE Sprinklerplanung","Datenübergabe in Bewirtschaftung BBL,Wartung / Inspektion (OM),Projektstart mit BIM,Inventar,Beschaffung (PM/OM),Reinigung / Umgebungspflege,Zählen von Parkplätzen,Berechnen von Flächenkennwerten gemäss DIN 277-SIA 0165,Berechnen von SIA416 Volumenkennwerten,Visualisieren & Verwalten von Lastenanforderungen,Abgleich von Soll-Raumprogramm zu Ist-Raumprogramm,Berechnen der Energiebezugsfläche"
Description_Fenster / Oberlichter (eBKP-H: E03.01),Description,"2,0",Eindeutige Typenbezeichnung nach Vorgabe des Projektverfassers. ,,,,IfcText,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Fenster / Oberlichter (eBKP-H: E03.01),Architektur Gesamtmodell inkl. Räumen,Datenübergabe in Bewirtschaftung BBL
LongName_Parkplatz,LongName,"3,0",Raumbezeichnung gemäss Klassifikation Liste Raumtype bzw. Bestellung: Luftraum,,,,IfcLabel,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Parkplatz,Architektur Gesamtmodell inkl. Räumen,"Berechnen von SIA416 Volumenkennwerten,Berechnen von Flächenkennwerten gemäss DIN 277-SIA 0165,Abgleich von Soll-Raumprogramm zu Ist-Raumprogramm,Zählen von Parkplätzen"
LongName_Luftraum (Geschossweise),LongName,"3,0",Raumbezeichnung gemäss Klassifikation Liste Raumtype bzw. Bestellung: Luftraum,,,,IfcLabel,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Luftraum (Geschossweise),Architektur Gesamtmodell inkl. Räumen,"Berechnen von SIA416 Volumenkennwerten,Berechnen von Flächenkennwerten gemäss DIN 277-SIA 0165,Abgleich von Soll-Raumprogramm zu Ist-Raumprogramm,Zählen von Parkplätzen"
PredefinedType_Architektonische Bauteil / Element (Allgemein),PredefinedType,"4,0","Um die Lesbar- und Weiteverwendbarkeit in anderen Softwaretools zu erhöhen, sollte wo immer möglich das Attribut PredefinedType nach IFC Standard gepflegt werden.",,,,,,,,,,"31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Architektonische Bauteil / Element (Allgemein),"Architektur Gesamtmodell inkl. Räumen,Fassadenplanung,Landschaftsarchitektur,Innenarchitektur,Spezialist Sicherheitsplanung",Datenübergabe in Bewirtschaftung BBL
PredefinedType_Aussparungen / Durchbrüche,PredefinedType,"4,0",Aussparungen werden als PROVISIONFORVOID (Platzhalter für Aussparung gekennzeichnet.,,,,,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Aussparungen / Durchbrüche,HLKSE Aussparungen,
PredefinedTyp_Raum,PredefinedTyp,"4,0","Standard IFC PredefinedType Wert: ""SPACE""",,SPACE,,IfcSpaceTypeEnum ,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Raum,Architektur Gesamtmodell inkl. Räumen,"Berechnen von Flächenkennwerten gemäss DIN 277-SIA 0165,Berechnen von SIA416 Volumenkennwerten,Abgleich von Soll-Raumprogramm zu Ist-Raumprogramm"
PredefinedType_Fenster / Oberlichter (eBKP-H: E03.01),PredefinedType,"4,0","Der PredefinedType ist eine standardisierte Typisierung, welche als Investition in die Zukunft und für einen besseren Datenaustausch geführt werden soll.

WINDOW ... Fenster in Wand
SKYLIGHT ... Dachfenster
LIGHTDOME ... Lichtkuppel
USERDEFINED ... alle anderen",,"WINDOW,  SKYLIGHT, LIGHTDOME, UNDEFINED",,,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Fenster / Oberlichter (eBKP-H: E03.01),Architektur Gesamtmodell inkl. Räumen,Datenübergabe in Bewirtschaftung BBL
PredefinedType_Sonnenschutz ,PredefinedType,"4,0","Gibt an um welche Art von Sonnenschutz es sich handelt.

JALOUSIE: Jalousie / Lamellen
SHUTTER: Fensterladen
AWNING: Markise",,"JALOUSIE
, SHUTTER
, AWNING",,,,,,,,"31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Sonnenschutz ,Architektur Gesamtmodell inkl. Räumen,Reinigung / Umgebungspflege
PredefinedTyp_Luftraum (Geschossweise),PredefinedTyp,"4,0","Standard IFC PredefinedType Wert: ""SPACE""",,,,IfcSpaceTypeEnum ,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Luftraum (Geschossweise),Architektur Gesamtmodell inkl. Räumen,"Berechnen von Flächenkennwerten gemäss DIN 277-SIA 0165,Berechnen von SIA416 Volumenkennwerten,Abgleich von Soll-Raumprogramm zu Ist-Raumprogramm"
PredefinedType_Aussenoberflächen,PredefinedType,"4,0","Wertebereich: ""FLOORING""",,,,,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Aussenoberflächen,Landschaftsarchitektur,"Datenübergabe in Bewirtschaftung BBL,Reinigung / Umgebungspflege"
PredefinedType_Bodenbeläge,PredefinedType,"4,0","Wertebereich: ""FLOORING""",,,,,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Bodenbeläge,Architektur Gesamtmodell inkl. Räumen,"Datenübergabe in Bewirtschaftung BBL,Reinigung / Umgebungspflege"
PredefinedType_Tür / Tor / Revisionsöffnung (eBKP-H: E03.02 / E03.03 / G01.05 / G01.06),PredefinedType,"4,0","Der PredefinedType ist eine standardisierte Typisierung, welche als Investition in die Zukunft und für einen besseren Datenaustausch geführt werden soll. Zudem wird dies zur Auswertung durch Armasuisse verwendet.

DOOR ... Tür
GATE ... Tor
TRAPDOOR ... Revisionsöffnung",,"DOOR, GATE, TRAPDOOR",,,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Tür / Tor / Revisionsöffnung (eBKP-H: E03.02 / E03.03 / G01.05 / G01.06),Architektur Gesamtmodell inkl. Räumen,"Datenübergabe in Bewirtschaftung BBL,Beschaffung (PM/OM)"
PredefinedTyp_Parkplatz,PredefinedTyp,"4,0","Standard IFC PredefinedType Wert: ""PARKING""",,PARKING,,IfcSpaceTypeEnum ,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Parkplatz,Architektur Gesamtmodell inkl. Räumen,"Berechnen von Flächenkennwerten gemäss DIN 277-SIA 0165,Berechnen von SIA416 Volumenkennwerten,Abgleich von Soll-Raumprogramm zu Ist-Raumprogramm"
ObjectType_Baurechtliche Parzelle,ObjectType,"5,0","Bitte geben Sie den Wert ""Parcel"" (englisch für Parzelle) ein, sodass das Element gefiltert werden kann.",,,,IfcLabel,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Baurechtliche Parzelle,Architektur Gesamtmodell inkl. Räumen,Berechnen von Flächenkennwerten gemäss DIN 277-SIA 0165
OperationType_Tür / Tor / Revisionsöffnung (eBKP-H: E03.02 / E03.03 / G01.05 / G01.06),OperationType,"6,0","Der OperationType ist eine standardisierte Typisierung, welche als Investition in die Zukunft und für einen besseren Datenaustausch geführt werden soll. Zudem wird dies zur Auswertung durch Armasuisse verwendet.
",,,,,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Tür / Tor / Revisionsöffnung (eBKP-H: E03.02 / E03.03 / G01.05 / G01.06),Architektur Gesamtmodell inkl. Räumen,"Datenübergabe in Bewirtschaftung BBL,Beschaffung (PM/OM)"
Phase_Projekt,Phase,"7,0",Phasenbezeichnung gmäss SIA z.B. 21 Machbarkeitsstudie,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",,IfcLabel,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Projekt,"Architektur Gesamtmodell inkl. Räumen,Architektur Referenzmodell / Perimeter / Koordinationselemente,HLKSE Heizung-Kälte,Architektur Gebäudevolumen,Architektur Geschossfläche,HLKSE Sanitärplanung,HLKSE Lüftung-Klima,HLKSE Elektroplanung,Bauingenieur Tragwerk inkl. Sperrzonen,Innenarchitektur,Landschaftsarchitektur,Spezialist Sicherheitsplanung,Bauingenieur Baugrube,Fassadenplanung,Bauingenieur Sperrzonen,Bauingenieur Holzbau,Bauingenieur Stahlbau,Bauingenieur Tiefbau & Werkleitungen,HLKSE Aussparungen,HLKSE Lichtplanung,HLKSE Gebäudeautomation,HLKSE Sprinklerplanung","Datenübergabe in Bewirtschaftung BBL,Wartung / Inspektion (OM),Projektstart mit BIM,Berechnen von Flächenkennwerten gemäss DIN 277-SIA 0165,Berechnen von SIA416 Volumenkennwerten,Visualisieren & Verwalten von Lastenanforderungen,Abgleich von Soll-Raumprogramm zu Ist-Raumprogramm,Inventar,Beschaffung (PM/OM),Reinigung / Umgebungspflege,Zählen von Parkplätzen,Berechnen der Energiebezugsfläche"
AdressNumber_Gebäude / Bauwerke,AdressNumber,"100,0",Amtliche Haus-Nr. (Adresse),Cust_Building,,,IfcLabel,,,,,,"53 Inbetriebnahme / Abschluss, 61 Betrieb",Gebäude / Bauwerke,Architektur Gesamtmodell inkl. Räumen,"Datenübergabe in Bewirtschaftung BBL,Projektstart mit BIM"
InsuranceNumber_Gebäude / Bauwerke,InsuranceNumber,"101,0",Amtliche Gebäude-Nr. (Versicherungs-Nr.),Cust_Building,,,IfcLabel,,,,,,"53 Inbetriebnahme / Abschluss, 61 Betrieb",Gebäude / Bauwerke,Architektur Gesamtmodell inkl. Räumen,"Datenübergabe in Bewirtschaftung BBL,Projektstart mit BIM"
RiskLevel_Gebäude / Bauwerke,RiskLevel,"101,0","Klassiifikation gemäss BBL, Werte 1-4",Cust_Building,"1, 2, 3, 4",,IfcLabel,,,,,,"53 Inbetriebnahme / Abschluss, 61 Betrieb",Gebäude / Bauwerke,Architektur Gesamtmodell inkl. Räumen,"Datenübergabe in Bewirtschaftung BBL,Projektstart mit BIM"
Floormaterial_Bodenbeläge,Floormaterial,"200,0","Bezeichnung des Bodenbelagsmaterials	 nach Standard des Bewirtschaftungssystems.

- Materialien mit BB am Anfang sind für den Innenbereich vorgesehen.
- Materialien mit AB sind für den Aussenbereich vorgesehen.
",Cust_Element,"BB01: unbekannt, BB10: Textile Bodenbeläge, BB20: Kunststoffbeläge und Linoleum, BB30: Guss-(Asphalt) und Gummiböden, BB40: Parkett, Korkparkett, BB50: Stein- und Zementböden (rauh), BB60: Stein- und Plattenböden (poliert), BB70: Steinholz (Holzzement), Klinker und Tonplatten unglasiert, BB80: Waschbeton, BB90: Noppen- und Pastillenbeläge, BB91: Holzriemenboden, BB92: Naturboden, BB95: Gitterrost, BB96: Riffelblech, BB97: Spanplatte, BB98: Glas, BB99: Sonstige",,,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Bodenbeläge,Architektur Gesamtmodell inkl. Räumen,"Datenübergabe in Bewirtschaftung BBL,Reinigung / Umgebungspflege"
