WorkflowID,WorkflowNameDE,WorkflowSubheaderEN,WorkflowSubheaderDE,WorkflowDescriptionDE,Status
Datenübergabe in Bewirtschaftung BBL,,,,,
Wartung / Inspektion (OM),,,,,
Projektstart mit BIM,,,,,
Berechnen von Flächenkennwerten gemäss DIN 277-SIA 0165,,,,,
Berechnen von SIA416 Volumenkennwerten,,,,,
Visualisieren & Verwalten von Lastenanforderungen,,,,,
Abgleich von Soll-Raumprogramm zu Ist-Raumprogramm,,,,,
Inventar,,,,,
Beschaffung (PM/OM),,,,,
Reinigung / Umgebungspflege,,,,,
Zählen von Parkplätzen,,,,,
Berechnen der Energiebezugsfläche,,,,,
Visualisieren von Nutzungseinheiten / Kostenteileiler,,,,,
Visualisieren der Schutzzonen,,,,,
Visualisieren von Gebäudezonen,,,,,
Visualisieren von Evakuationsbereichen,,,,,
Visualisieren der eBKP-h Zuordnung von Bauteilen für Plausibilisierungen,,,,,
Identifizieren von verbauten Produkten,,,,,
"Visualisieren von Abbruchs, und Neubauarbeiten für die Qualitätssicherung",,,,,
Visualisieren des Tragwerkes,,,,,
Visualisieren der Brandschutzabschnitte,,,,,
Visualisieren der Sicherheitszonen,,,,,